Id,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
428048,37,Self-emp-not-inc,258037,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,Cuba,>50K
272222,18,Private,391585,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,<=50K
70716,41,Self-emp-not-inc,233130,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Mexico,<=50K
747179,30,Private,101345,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,3103,0,55,United-States,>50K
763744,23,?,32897,Assoc-acdm,12,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,<=50K
695506,26,Private,248612,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,<=50K
140109,37,Private,212465,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
410161,25,Private,198587,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Female,2174,0,50,United-States,<=50K
872205,33,Private,405913,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Peru,>50K
104441,37,Private,588003,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
4667,31,Private,46807,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
944462,27,Private,210498,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,80,United-States,<=50K
431814,35,Private,206951,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
485323,28,Self-emp-not-inc,237466,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,>50K
5598,59,Private,279636,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,Guatemala,<=50K
151016,42,Private,29320,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
252006,50,Private,271262,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
623484,27,?,29361,Assoc-acdm,12,Never-married,?,Not-in-family,White,Female,0,0,45,United-States,<=50K
758966,32,Private,76773,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
10323,27,Private,109004,HS-grad,9,Separated,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K
216614,43,Private,226902,Bachelors,13,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
144928,46,Private,176552,11th,7,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
864388,41,Private,182303,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
584132,59,Local-gov,296253,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,8614,0,60,United-States,>50K
597,20,Private,218215,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50K
105398,57,Private,165695,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,?,>50K
510771,46,Self-emp-not-inc,51271,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,4386,0,70,United-States,<=50K
927437,45,Private,96100,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
821315,29,Local-gov,82393,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Male,0,1590,45,United-States,<=50K
318695,23,Private,248978,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,<=50K
113114,46,Private,254367,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,1590,48,United-States,<=50K
701794,55,?,200235,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,>50K
385881,58,Private,94429,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
623036,38,Private,87282,Assoc-voc,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
794595,29,Private,119793,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,50,United-States,<=50K
762347,57,?,85815,HS-grad,9,Divorced,?,Own-child,Asian-Pac-Islander,Male,0,0,20,United-States,<=50K
884630,26,Local-gov,197764,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
332332,42,Private,306982,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
768116,61,Private,80896,HS-grad,9,Separated,Transport-moving,Unmarried,Asian-Pac-Islander,Male,0,0,45,United-States,>50K
618686,31,Private,197886,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States,>50K
652531,43,Private,355728,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
175158,47,Private,121124,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,50,United-States,>50K
190410,51,State-gov,193720,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,>50K
76706,23,Private,347292,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
849844,24,Private,34506,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
792504,25,Private,326370,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,?,<=50K
296957,22,?,269221,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
646559,38,Private,63509,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
762614,48,Private,148254,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,16,United-States,>50K
252588,33,Private,190511,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K
612923,46,Private,268022,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,?,>50K
278278,18,Private,20057,7th-8th,4,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
102472,52,Private,206862,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
613512,46,Private,189498,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1848,45,United-States,>50K
344332,28,Private,166320,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
199583,37,Private,289886,Some-college,10,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,30,Vietnam,<=50K
820731,23,?,86337,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,15,United-States,<=50K
570165,45,Local-gov,54190,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
719262,17,Private,147069,10th,6,Never-married,Sales,Own-child,White,Female,0,0,16,United-States,<=50K
832516,56,Private,282023,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
119021,38,Self-emp-inc,379485,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Male,0,0,45,United-States,<=50K
927341,81,Private,129338,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,10,United-States,<=50K
515783,22,Private,99829,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,30,United-States,<=50K
278629,43,State-gov,182254,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
484032,31,Private,109428,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1740,40,United-States,<=50K
19022,42,Self-emp-not-inc,351161,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States,>50K
279900,66,?,210750,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,<=50K
890097,50,Private,132716,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
151872,31,Private,242984,Some-college,10,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
982219,35,Private,101509,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
854418,21,?,509629,Some-college,10,Never-married,?,Own-child,White,Female,0,0,35,United-States,<=50K
743240,36,Private,119957,Bachelors,13,Separated,Other-service,Unmarried,Black,Female,0,0,35,United-States,<=50K
745246,33,Private,69727,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Mexico,<=50K
576979,36,Private,204590,Bachelors,13,Divorced,Prof-specialty,Unmarried,Black,Female,0,213,40,United-States,<=50K
95792,37,?,50862,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,55,United-States,<=50K
460847,50,Private,182907,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,<=50K
89969,55,Private,206487,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
932591,29,Private,168015,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
62957,24,Private,149396,Some-college,10,Never-married,Other-service,Other-relative,Black,Female,0,0,30,Haiti,<=50K
834722,39,Federal-gov,184964,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K
966639,34,Private,398988,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
64931,29,Private,128777,7th-8th,4,Divorced,Craft-repair,Unmarried,White,Female,0,0,55,United-States,<=50K
926033,60,Private,252413,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,32,United-States,>50K
705482,33,Private,181372,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K
650551,58,Private,216851,9th,5,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,El-Salvador,<=50K
457789,27,Private,106935,Some-college,10,Separated,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
366413,46,State-gov,363875,Some-college,10,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
314799,63,Private,287277,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
1041051,38,Self-emp-not-inc,172342,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
135691,23,Private,308498,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,15,United-States,<=50K
327991,29,Private,122127,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,8614,0,40,United-States,>50K
1036386,31,Private,106437,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,60,United-States,>50K
99541,49,Self-emp-inc,306289,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
280101,45,Self-emp-inc,201699,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
236211,42,Private,282062,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
210457,48,Private,235108,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
982641,33,Private,339482,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
862140,24,Private,181820,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
439758,49,Self-emp-not-inc,99335,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
4378,40,Private,367533,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2580,0,40,United-States,<=50K
436488,57,Private,64960,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,45,United-States,<=50K
863687,50,Private,269095,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
1021541,46,Private,58683,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,>50K
380872,35,Self-emp-not-inc,89508,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3908,0,60,United-States,<=50K
135754,19,Private,100999,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
898549,18,Private,34125,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,28,United-States,<=50K
40727,20,Private,115057,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
263965,42,Private,139126,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
1018712,46,Private,104632,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Cambodia,>50K
87242,40,Federal-gov,178866,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,>50K
114342,54,Private,139850,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,45,United-States,>50K
622943,28,Private,61435,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
615076,38,Private,309230,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
342657,28,Private,45613,Some-college,10,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
331930,22,Private,272615,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
556576,31,Private,54318,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
982641,27,Private,165519,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
613512,45,Private,48495,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,>50K
181527,38,Private,143123,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
795841,67,Self-emp-not-inc,431426,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,20051,0,4,United-States,>50K
805877,75,Private,256474,Masters,14,Never-married,Protective-serv,Not-in-family,White,Male,0,0,16,United-States,<=50K
981412,41,Private,191451,Masters,14,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,60,United-States,>50K
398303,37,Private,99146,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
939637,47,Private,235986,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,50,Cuba,<=50K
315620,34,Local-gov,429897,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Mexico,>50K
905174,25,Private,189897,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
390010,52,Private,145155,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
724979,27,State-gov,192257,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,2174,0,40,United-States,<=50K
279671,35,Private,194960,HS-grad,9,Never-married,Farming-fishing,Not-in-family,Other,Male,0,0,40,Puerto-Rico,<=50K
769291,44,Local-gov,357814,12th,8,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,35,Mexico,<=50K
745327,27,Local-gov,137629,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,80,United-States,>50K
918513,42,Private,156526,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,33,United-States,<=50K
342464,26,Private,189238,9th,5,Never-married,Other-service,Own-child,White,Female,0,0,38,El-Salvador,<=50K
688617,23,Private,202989,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Canada,<=50K
729323,28,Private,25684,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
256210,38,Self-emp-not-inc,192939,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
908166,28,Private,138692,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,50,United-States,<=50K
278038,29,Private,222249,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
691996,56,Self-emp-not-inc,201318,9th,5,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,3411,0,50,Columbia,<=50K
620778,23,?,190650,Bachelors,13,Never-married,?,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
825602,30,Private,56004,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Female,0,0,40,United-States,<=50K
804550,48,Private,182313,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
751526,45,Self-emp-not-inc,138962,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,72,?,<=50K
1009481,38,Private,277248,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,Cuba,>50K
494588,24,Private,125031,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
936484,47,State-gov,216414,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
765640,22,Private,171176,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,48,?,<=50K
174792,29,Private,356133,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,<=50K
770389,45,Private,185397,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
856546,24,Private,308285,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
26353,40,Private,56651,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
547937,28,Local-gov,154863,9th,5,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,Trinadad&Tobago,>50K
210994,46,Federal-gov,44706,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,>50K
831350,34,?,222548,Some-college,10,Married-civ-spouse,?,Wife,White,Female,0,0,4,United-States,<=50K
822409,32,Private,248754,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
958361,20,Private,104981,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
803054,23,Private,315065,Some-college,10,Never-married,Other-service,Unmarried,White,Male,0,0,35,Mexico,<=50K
778626,46,Private,188325,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
