gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,recipient_id,attribute,rel_delta_mean,rel_delta_std,hellinger_distance,kl_divergence,emd,ks,p_value
4,300,128,20,102,0,tardos,0.25,0,hours-per-week,0.0002466328504928989,0.00797307003126407,0.005851948012987712,0.00013676070700137513,0.09517520960658381,0.0046988728847394134,0.8631638602278647
4,300,128,20,102,0,tardos,0.25,0,native-country,,,0.009485809467738228,0.00035317504244854035,77.88888547649027,,
4,300,128,20,102,0,tardos,0.25,0,income,,,0.003115280167943961,3.875160331903802e-05,1.0367617702159024,,
4,300,128,20,103,0,tardos,0.25,0,age,0.0006857518848710593,0.0005958720716204914,0.001848355290134113,1.3667326623597782e-05,0.05036700347040923,0.002303369061146754,0.9999939740455374
4,300,128,20,103,0,tardos,0.25,0,workclass,,,0.0023950791884278884,2.291050993165236e-05,12.433709038420197,,
4,300,128,20,103,0,tardos,0.25,0,fnlwgt,0.0003362949281806551,0.00800393248882418,0.003579699402440784,4.921138334023315e-05,547.7427904548406,0.0029790239857498957,0.9986372532418463
4,300,128,20,103,0,tardos,0.25,0,education,,,0.0006811529537471377,1.864657599955034e-06,20.15380363010964,,
4,300,128,20,103,0,tardos,0.25,0,education-num,4.0948783309247e-05,0.0003324908336325714,0.0003768485470365339,5.691675308235811e-07,0.0006142317496393205,9.213476244587012e-05,1.0
4,300,128,20,103,0,tardos,0.25,0,marital-status,,,0.015895993321679378,0.0008367240131537196,8.43972850956666,,
4,300,128,20,103,0,tardos,0.25,0,occupation,,,0.0021670261110655255,1.876579593876771e-05,11.479561438530759,,
4,300,128,20,103,0,tardos,0.25,0,relationship,,,0.004338556304494938,7.479429555704665e-05,5.076256871717698,,
4,300,128,20,103,0,tardos,0.25,0,race,,,0.006725507486802551,0.00017969213282744453,7.107951229999078,,
4,300,128,20,103,0,tardos,0.25,0,sex,,,0.0003000599701280411,3.6018064043688396e-07,0.6784189674764289,,
4,300,128,20,103,0,tardos,0.25,0,capital-gain,0.003384820556230502,0.1648345224762914,0.07286074274943992,0.02006728440595604,338.4786708024907,0.011578268480697762,0.025235146372902695
4,300,128,20,103,0,tardos,0.25,0,capital-loss,0.003138539519904848,0.06618583015530333,0.03657861635187791,0.00513556647234319,13.671478148705477,0.007708608457971167,0.28657243016524003
4,300,128,20,103,0,tardos,0.25,0,hours-per-week,0.00048167050979354165,0.008117849982975964,0.005880802202568374,0.00013805726618094114,0.0995976782039862,0.00491385399711311,0.8247821572340152
4,300,128,20,103,0,tardos,0.25,0,native-country,,,0.00879094013966983,0.00030375427226927705,77.91425324775038,,
4,300,128,20,103,0,tardos,0.25,0,income,,,0.0030142283413593348,3.628041787874514e-05,1.0367617702159024,,
4,300,128,20,104,0,tardos,0.25,0,age,0.00040514053075515235,0.00016425970534732434,0.0015628987317712617,9.770500153558014e-06,0.030373760019655662,0.0017505604864715418,0.9999999997303403
4,300,128,20,104,0,tardos,0.25,0,workclass,,,0.003370783697618492,4.535401335856951e-05,12.429839378397471,,
4,300,128,20,104,0,tardos,0.25,0,fnlwgt,9.349961991755173e-05,0.004121515690569573,0.0019938325072063265,1.576892977602651e-05,291.24670618224474,0.001074905561868511,1.0
4,300,128,20,104,0,tardos,0.25,0,education,,,0.00028628428794067313,3.288347435364197e-07,20.152759436135252,,
4,300,128,20,104,0,tardos,0.25,0,education-num,1.4332074158218689e-05,0.00017667583656129628,0.0002938942929978168,3.4599886703931135e-07,0.000214981112373701,6.14231749639137e-05,1.0
4,300,128,20,104,0,tardos,0.25,0,marital-status,,,0.015066821637556564,0.0007588917741269171,8.441694051165504,,
4,300,128,20,104,0,tardos,0.25,0,occupation,,,0.0024209112009722033,2.3433464991519523e-05,11.494241577347134,,
4,300,128,20,104,0,tardos,0.25,0,relationship,,,0.0045463015335896455,8.207939185453372e-05,5.079696569515679,,
4,300,128,20,104,0,tardos,0.25,0,race,,,0.006645560574054524,0.00017551659674748781,7.107214151899512,,
4,300,128,20,104,0,tardos,0.25,0,sex,,,0.00032314530674660083,4.177373987816909e-07,0.6785418138263566,,
4,300,128,20,104,0,tardos,0.25,0,capital-gain,0.0034456906099726518,0.16838886751530344,0.0754194898792044,0.02140839983830072,344.565615306653,0.011946807530481274,0.019023750925438645
4,300,128,20,104,0,tardos,0.25,0,capital-loss,0.0032698675134829945,0.06869036655906387,0.03837250688270402,0.005631575922820666,14.243542888731962,0.008077147507754678,0.23736765587079278
4,300,128,20,104,0,tardos,0.25,0,hours-per-week,8.586709153121029e-05,0.005644502422970493,0.005133539824451648,0.00010523502298994802,0.0779460090292059,0.0040539295476183235,0.950824813595328
4,300,128,20,104,0,tardos,0.25,0,native-country,,,0.008119220073128191,0.00025978673010108194,77.90301280673198,,
4,300,128,20,104,0,tardos,0.25,0,income,,,0.0034435800748015915,4.734087352937198e-05,1.0367617702159024,,
4,450,128,20,100,0,tardos,0.25,0,age,0.0002578931935128388,0.0005448049209090323,0.001687898789949075,1.1318758940753337e-05,0.023371518073768797,0.0011363287368324482,1.0
4,450,128,20,100,0,tardos,0.25,0,workclass,,,0.002901912156958689,3.3639287618503796e-05,12.433831884770123,,
4,450,128,20,100,0,tardos,0.25,0,fnlwgt,0.00013114520730612625,0.0002774711881066726,0.004459230440476401,6.90595566644874e-05,323.2002702619705,0.001535579374097873,0.9999999999997871
4,450,128,20,100,0,tardos,0.25,0,education,,,0.0018448970295031587,1.3618555952250318e-05,20.158410368231934,,
4,450,128,20,100,0,tardos,0.25,0,education-num,5.118597913652915e-05,9.974351200966184e-05,0.0009437579263208432,3.5630996861892955e-06,0.00113632873683244,0.00021498111237369666,1.0
4,450,128,20,100,0,tardos,0.25,0,marital-status,,,0.0242477117636117,0.0018341747237697419,8.423328521851294,,
4,450,128,20,100,0,tardos,0.25,0,occupation,,,0.0023437168189204944,2.1932178140653927e-05,11.484905254752618,,
4,450,128,20,100,0,tardos,0.25,0,relationship,,,0.00367426322998257,5.378966219792404e-05,5.078590952366329,,
4,450,128,20,100,0,tardos,0.25,0,race,,,0.005700132149139313,0.00012923070994447358,7.108442615398791,,
4,450,128,20,100,0,tardos,0.25,0,sex,,,0.00018464143608894648,1.363783853194694e-07,0.6778047357267898,,
4,450,128,20,100,0,tardos,0.25,0,capital-gain,0.004114049309775369,0.1868111663671065,0.08568626158020626,0.027271669092598975,411.40081692822395,0.012591750867602336,0.011358164863436312
4,450,128,20,100,0,tardos,0.25,0,capital-loss,0.003260335358690615,0.07037914848684482,0.039018494002220044,0.005813484885621766,14.202020822456287,0.007831454807899041,0.2694160979508391
4,450,128,20,100,0,tardos,0.25,0,hours-per-week,0.00029426714944446474,0.007272873946435423,0.005485981352290586,0.00012012294128854739,0.08823439083566184,0.004422468597401807,0.9063284041429343
4,450,128,20,100,0,tardos,0.25,0,native-country,,,0.00839151004258142,0.0002778840151688797,77.9113049353521,,
4,450,128,20,100,0,tardos,0.25,0,income,,,0.0036202820050907523,5.2318821796197915e-05,1.0367617702159024,,
8,300,128,20,100,0,tardos,0.125,0,age,0.00013841249700767346,0.0008479366158103893,0.0011461986530304402,5.205840818487691e-06,0.01084119038113041,0.0006142317496391492,1.0
8,300,128,20,100,0,tardos,0.125,0,workclass,,,0.001806054764991788,1.3029223268562018e-05,12.440772703541047,,
8,300,128,20,100,0,tardos,0.125,0,fnlwgt,2.0398023934167748e-05,6.305586106727401e-05,0.002336568806257905,2.1020526158422653e-05,75.0892785848106,0.000491385399711386,1.0
8,300,128,20,100,0,tardos,0.125,0,education,,,0.0005752220837058691,1.3317055769188361e-06,20.153250821534964,,
8,300,128,20,100,0,tardos,0.125,0,education-num,2.047439165527483e-06,3.5177289108239036e-05,0.0001606100487114564,1.0323043022827814e-07,3.071158748195642e-05,3.071158748195642e-05,1.0
8,300,128,20,100,0,tardos,0.125,0,marital-status,,,0.009776526914491643,0.0003349114832844678,8.446669328337581,,
8,300,128,20,100,0,tardos,0.125,0,occupation,,,0.0013519014489045268,7.307280396579317e-06,11.474033352784007,,
8,300,128,20,100,0,tardos,0.125,0,relationship,,,0.0018266700385142257,1.3327041649683827e-05,5.086575965111638,,
8,300,128,20,100,0,tardos,0.125,0,race,,,0.002866542014789316,3.277806215279798e-05,7.110653849697491,,
8,300,128,20,100,0,tardos,0.125,0,sex,,,0.00011539683020773633,5.3267799048528804e-08,0.6774361966770063,,
8,300,128,20,100,0,tardos,0.125,0,capital-gain,0.0019561941266045156,0.10884783196391173,0.046647237786572135,0.00836586967524165,195.61745646632403,0.0060194711464636175,0.5947213684111854
8,300,128,20,100,0,tardos,0.125,0,capital-loss,0.001540528762163122,0.03284305721831867,0.018074095032160255,0.0012789569030875,6.710543287982583,0.0038389484352446823,0.9693413153548728
8,300,128,20,100,0,tardos,0.125,0,hours-per-week,4.8887833134541805e-05,0.0039103867747842394,0.0028432209407940456,3.230577779935581e-05,0.04655876662264634,0.002088387948773085,0.9999996852866005
8,300,128,20,100,0,tardos,0.125,0,native-country,,,0.004347480068875341,7.498467880538252e-05,77.96406744264613,,
8,300,128,20,100,0,tardos,0.125,0,income,,,0.0020533762235970567,1.6845781765730417e-05,1.0367617702159024,,
8,450,128,20,100,0,tardos,0.125,0,age,0.00016113065761083888,0.0008049610612341985,0.0012915848361349052,6.5886068460490995e-06,0.01225392340530078,0.0005835201621571251,1.0
8,450,128,20,100,0,tardos,0.125,0,workclass,,,0.00171124114648166,1.1700841089052586e-05,12.439974202266518,,
8,450,128,20,100,0,tardos,0.125,0,fnlwgt,3.763839141344218e-05,0.0005774285221764047,0.0020079947920900137,1.6287686583784294e-05,118.47618316390172,0.0006756549246030863,1.0
8,450,128,20,100,0,tardos,0.125,0,education,,,0.0010053487496635512,4.052363263825671e-06,20.155032093608916,,
8,450,128,20,100,0,tardos,0.125,0,education-num,4.913853997112009e-05,0.00015739076391571176,0.0005428666882454641,1.1775804300828584e-06,0.0007370780995669124,0.0001228463499278326,1.0
8,450,128,20,100,0,tardos,0.125,0,marital-status,,,0.015182984645054015,0.0007668911868858644,8.439421393691838,,
8,450,128,20,100,0,tardos,0.125,0,occupation,,,0.0015864917320732904,1.0036758837895661e-05,11.474524738183717,,
8,450,128,20,100,0,tardos,0.125,0,relationship,,,0.0020822898014325074,1.729112711293767e-05,5.083873345413226,,
8,450,128,20,100,0,tardos,0.125,0,race,,,0.0028763584395708874,3.300167507041301e-05,7.1108995423973465,,
8,450,128,20,100,0,tardos,0.125,0,sex,,,4.61549389345198e-05,8.520980360459405e-09,0.676821964927367,,
8,450,128,20,100,0,tardos,0.125,0,capital-gain,0.0019650612648136868,0.10390354096172505,0.045883745298221236,0.008050788871643622,196.50416142009993,0.005988759558981593,0.6012698165965287
8,450,128,20,100,0,tardos,0.125,0,capital-loss,0.0015605519275553987,0.03372749140428781,0.01893996123108584,0.0014012140454375355,6.797764196431291,0.0039003716102085084,0.9646073803810207
8,450,128,20,100,0,tardos,0.125,0,hours-per-week,6.487039396696029e-05,0.0042547451502327124,0.0030282609727000664,3.6631983457623236e-05,0.048370750284082185,0.0021190995362550535,0.9999994922443413
8,450,128,20,100,0,tardos,0.125,0,native-country,,,0.004214758258802167,7.0530263219467e-05,77.96253186327203,,
8,450,128,20,100,0,tardos,0.125,0,income,,,0.0021545920382601046,1.8546393624969786e-05,1.0367617702159024,,
16,300,128,20,100,0,tardos,0.0625,0,age,2.313886728094054e-05,0.0006476602765826512,0.000718016804508299,2.0545328540212516e-06,0.008998495132213208,0.00033782746230154315,1.0
16,300,128,20,100,0,tardos,0.0625,0,workclass,,,0.0011574792259513233,5.353166129570049e-06,12.44507232578852,,
16,300,128,20,100,0,tardos,0.0625,0,fnlwgt,8.47752614017583e-06,9.909692941922613e-05,0.0011236451556352332,5.052996528538938e-06,74.67774331255217,0.0003685390497835117,1.0
16,300,128,20,100,0,tardos,0.0625,0,education,,,0.00028628428794067313,3.288347435364197e-07,20.152759436135252,,
16,300,128,20,100,0,tardos,0.0625,0,education-num,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,300,128,20,100,0,tardos,0.0625,0,marital-status,,,0.004151454187125202,6.485355851904045e-05,8.452381683609225,,
16,300,128,20,100,0,tardos,0.0625,0,occupation,,,0.0008545924087926888,2.9212678872019042e-06,11.46813672798747,,
16,300,128,20,100,0,tardos,0.0625,0,relationship,,,0.0010948318335700074,4.785618893111858e-06,5.087804428610916,,
16,300,128,20,100,0,tardos,0.0625,0,race,,,0.0015043275802259304,9.038218190428348e-06,7.111759466846841,,
16,300,128,20,100,0,tardos,0.0625,0,sex,,,4.615710592652409e-05,8.522047241390877e-09,0.6770676576272227,,
16,300,128,20,100,0,tardos,0.0625,0,capital-gain,0.0009022764592683865,0.05705049437625253,0.023827885157281646,0.002222901282825102,90.2267436503767,0.0028254660483401084,0.9994407842309013
16,300,128,20,100,0,tardos,0.0625,0,capital-loss,0.0007163639939604496,0.015419617539103632,0.00866530305523649,0.000296911615818468,3.120481557691737,0.0018119836614355345,0.9999999986826373
16,300,128,20,100,0,tardos,0.0625,0,hours-per-week,9.088122826304183e-06,0.0019090392794782623,0.0015710117321840451,9.863029840605346e-06,0.02103743742514001,0.001167040324314389,1.0
16,300,128,20,100,0,tardos,0.0625,0,native-country,,,0.002365936608245085,2.225919112021022e-05,77.9926906421793,,
16,300,128,20,100,0,tardos,0.0625,0,income,,,0.0012430237294175062,6.176062617274528e-06,1.0367617702159024,,
16,450,128,20,100,0,tardos,0.0625,0,age,0.0,0.0006521999701732818,0.0008085152803928783,2.59595376995208e-06,0.008107859095236675,0.00033782746230148764,1.0
16,450,128,20,100,0,tardos,0.0625,0,workclass,,,0.0010915090876437005,4.761037684608896e-06,12.444703786738739,,
16,450,128,20,100,0,tardos,0.0625,0,fnlwgt,2.3480842247835066e-05,0.0003091033199326791,0.0011431358211687042,5.2292897569547854e-06,84.97616780811376,0.0004606738122293619,1.0
16,450,128,20,100,0,tardos,0.0625,0,education,,,0.00042777297089811563,7.329249396020271e-07,20.15349651423482,,
16,450,128,20,100,0,tardos,0.0625,0,education-num,2.2521830820091774e-05,0.00012704868340122257,0.00032226671529209035,4.1497088064196e-07,0.0003378274623013922,6.142317496391457e-05,1.0
16,450,128,20,100,0,tardos,0.0625,0,marital-status,,,0.008946980624617906,0.00028292190823459126,8.447713522311968,,
16,450,128,20,100,0,tardos,0.0625,0,occupation,,,0.0010970936091546785,4.786400844576022e-06,11.467583919412792,,
16,450,128,20,100,0,tardos,0.0625,0,relationship,,,0.0009707366372357499,3.7621825077658604e-06,5.087865851785879,,
16,450,128,20,100,0,tardos,0.0625,0,race,,,0.0015043275802259304,9.038218190428348e-06,7.111759466846841,,
16,450,128,20,100,0,tardos,0.0625,0,sex,,,2.307774027611448e-05,2.1303118412171096e-09,0.6768219649273671,,
16,450,128,20,100,0,tardos,0.0625,0,capital-gain,0.000850753877766965,0.04950679361894815,0.02151255194484936,0.0018086846927241964,85.07453702281987,0.0027947544608580843,0.999540607609496
16,450,128,20,100,0,tardos,0.0625,0,capital-loss,0.0007112312952260915,0.015212125507007328,0.008830251558074535,0.000308030675048017,3.098123522004874,0.0018119836614355345,0.9999999986826373
16,450,128,20,100,0,tardos,0.0625,0,hours-per-week,1.942977983551187e-05,0.0018191466513646504,0.00162005224402144,1.0484593916015828e-05,0.020576763612911084,0.0012284634992782983,1.0
16,450,128,20,100,0,tardos,0.0625,0,native-country,,,0.0024198253514443164,2.3324677500957187e-05,77.99195356407972,,
16,450,128,20,100,0,tardos,0.0625,0,income,,,0.001319041675388796,6.954264312966684e-06,1.0367617702159024,,
32,300,128,20,100,0,tardos,0.03125,0,age,2.061462721390053e-05,0.00019801516911592708,0.0004691342711563711,8.779649418144316e-07,0.003900371610209126,0.00024569269985563746,1.0
32,300,128,20,100,0,tardos,0.03125,0,workclass,,,0.0006012451170616073,1.4449669570806579e-06,12.446116519762905,,
32,300,128,20,100,0,tardos,0.03125,0,fnlwgt,1.6108305017075584e-05,0.0004160932536666096,0.000446131096695936,7.945093253804061e-07,33.99625318632706,0.00018426952489181136,1.0
32,300,128,20,100,0,tardos,0.03125,0,education,,,0.00028628428794067313,3.288347435364197e-07,20.152759436135252,,
32,300,128,20,100,0,tardos,0.03125,0,education-num,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,300,128,20,100,0,tardos,0.03125,0,marital-status,,,0.0016222289402659214,1.0268293364416382e-05,8.45508430330764,,
32,300,128,20,100,0,tardos,0.03125,0,occupation,,,0.0005165258242243278,1.067247987372494e-06,11.466171186388625,,
32,300,128,20,100,0,tardos,0.03125,0,relationship,,,0.0005441980377990864,1.1836856522451502e-06,5.0901999324345075,,
32,300,128,20,100,0,tardos,0.03125,0,race,,,0.0006649197411589553,1.7665902073804693e-06,7.112619391296336,,
32,300,128,20,100,0,tardos,0.03125,0,sex,,,0.00013847782292756924,7.67080338979272e-08,0.677559043026934,,
32,300,128,20,100,0,tardos,0.03125,0,capital-gain,0.0003814524801063255,0.023853118770936578,0.010110821078721605,0.00040420161591941223,38.14486655815113,0.0012591750867603224,1.0
32,300,128,20,100,0,tardos,0.03125,0,capital-loss,0.00037028050113978474,0.007761918258859391,0.004780927675095394,9.059732385083791e-05,1.6129418629649086,0.0009520592119407478,1.0
32,300,128,20,100,0,tardos,0.03125,0,hours-per-week,9.495521435744197e-05,0.0008851014210999653,0.0009758319198926332,3.805718772065544e-06,0.013543810079542959,0.000552808574675212,1.0
32,300,128,20,100,0,tardos,0.03125,0,native-country,,,0.001300981117366053,6.737139952103712e-06,78.0010441939744,,
32,300,128,20,100,0,tardos,0.03125,0,income,,,0.0005837888159075441,1.3627837246318279e-06,1.0367617702159024,,
32,450,128,20,100,0,tardos,0.03125,0,age,5.048480133982687e-06,0.00021616348624023355,0.0004459086306961521,7.929256339900106e-07,0.003439697797979497,0.00018426952489170034,1.0
32,450,128,20,100,0,tardos,0.03125,0,workclass,,,0.0005465208990247228,1.194119646141006e-06,12.445932250238013,,
32,450,128,20,100,0,tardos,0.03125,0,fnlwgt,2.922717253383287e-05,0.0004910435794205193,0.0005033518578095537,1.0117677321226021e-06,46.90445625134324,0.00027640428733766154,1.0
32,450,128,20,100,0,tardos,0.03125,0,education,,,0.0003336168658038509,4.4618121045712365e-07,20.153127975185036,,
32,450,128,20,100,0,tardos,0.03125,0,education-num,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,450,128,20,100,0,tardos,0.03125,0,marital-status,,,0.004729458956782907,8.318705062956754e-05,8.452688799484045,,
32,450,128,20,100,0,tardos,0.03125,0,occupation,,,0.0006180632273431226,1.5280720915269378e-06,11.466846841313227,,
32,450,128,20,100,0,tardos,0.03125,0,relationship,,,0.0005267891830314612,1.1091485534508574e-06,5.090199932434507,,
